CustomerID,TotalSpent,NumOrders,AvgBasketSize,Country,Recency,Frequency,Monetary,HighValueCustomer,CustomerSegment
12803.0,33600.025,10,53.11194029850746,United Kingdom,31,0.44308588064046583,33600.025,0,Bronze
12804.0,24375.0625,6,52.09375,Belgium,17,0.9177889447236182,24375.0625,0,Bronze
12809.0,46250.04,10,56.54375,United Kingdom,8,0.44179970972423804,46250.04,0,Silver
12810.0,40755.57,10,53.775862068965516,Spain,2,1.115018315018315,40755.57,0,Silver
12811.0,53377.347499999996,13,62.543010752688176,United Kingdom,12,0.6341666666666667,53377.347499999996,1,Gold
12812.0,40130.89,12,52.77325581395349,United Kingdom,23,0.5286251808972504,40130.89,0,Silver
12813.0,37193.5325,11,62.03977272727273,United Kingdom,59,0.605497287522604,37193.5325,0,Silver
12814.0,51383.5625,15,57.612,United Kingdom,27,0.6532188841201717,51383.5625,0,Gold
12815.0,36674.43,11,47.43956043956044,United Kingdom,37,0.4783428571428572,36674.43,0,Silver
12816.0,10030.98,3,53.94,United Kingdom,264,0.44546341463414635,10030.98,0,Bronze
12820.0,52263.26,15,61.32142857142857,United Kingdom,47,0.6866165413533835,52263.26,0,Gold
12821.0,57976.267499999994,14,58.325471698113205,United Kingdom,10,0.5902493074792244,57976.267499999994,1,Gold
12826.0,46623.81,10,59.49342105263158,United Kingdom,23,0.52573402417962,46623.81,0,Silver
12827.0,38488.595,9,52.99324324324324,United Kingdom,10,0.44330097087378645,38488.595,0,Silver
12828.0,36056.112499999996,10,57.392857142857146,United Kingdom,86,0.5426024955436721,36056.112499999996,0,Silver
12830.0,54833.805,14,54.351351351351354,Portugal,24,0.7805128205128206,54833.805,1,Gold
12832.0,60908.96,16,58.109375,United Kingdom,66,0.8485017421602788,60908.96,1,Gold
12833.0,35659.945,11,55.46629213483146,United Kingdom,4,0.4709423347398031,35659.945,0,Silver
12834.0,29725.212499999998,7,59.75,United Kingdom,99,0.47351111111111116,29725.212499999998,0,Bronze
12837.0,43777.645,12,54.82105263157895,United Kingdom,22,0.5716431924882629,43777.645,0,Silver
12839.0,65355.865,13,59.08974358974359,United Kingdom,80,0.6173478939157566,65355.865,1,Gold
12840.0,52719.8875,10,57.175257731958766,United Kingdom,43,0.4917609046849758,52719.8875,1,Gold
12841.0,23234.18,6,61.35,USA,14,0.25760225669957687,23234.18,0,Bronze
12842.0,62830.822499999995,14,56.924107142857146,United Kingdom,17,0.592712100139082,62830.822499999995,1,Gold
12843.0,43566.43,10,52.861702127659576,United Kingdom,6,0.5056478405315615,43566.43,0,Silver
12844.0,30994.052499999998,7,62.339622641509436,United Kingdom,4,0.2975977653631285,30994.052499999998,0,Bronze
12846.0,46648.104999999996,8,56.829268292682926,United Kingdom,98,0.47011583011583014,46648.104999999996,0,Silver
12847.0,22964.3625,10,56.42857142857143,United Kingdom,118,0.7013824884792627,22964.3625,0,Bronze
12854.0,49264.597499999996,13,59.45217391304348,United Kingdom,2,0.579385065885798,49264.597499999996,0,Gold
12855.0,70772.86499999999,15,57.148148148148145,Germany,8,0.7364516129032258,70772.86499999999,1,Gold
12856.0,45530.715,11,55.505434782608695,United Kingdom,40,0.7768909512761021,45530.715,0,Silver
12860.0,46999.722499999996,11,60.383720930232556,Germany,7,0.5823304347826087,46999.722499999996,0,Silver
12861.0,50570.8325,11,54.181372549019606,Spain,15,0.4637673130193906,50570.8325,0,Gold
12864.0,30361.532499999998,7,54.922413793103445,Germany,67,0.3194602698650675,30361.532499999998,0,Bronze
12865.0,42762.395,11,56.11875,United Kingdom,26,0.47495035460992907,42762.395,0,Silver
12870.0,47458.08,9,58.30263157894737,United Kingdom,66,0.6781188118811882,47458.08,0,Silver
12871.0,16637.765,5,51.28888888888889,United Kingdom,198,0.3210970464135021,16637.765,0,Bronze
12873.0,40536.222499999996,10,50.298701298701296,United Kingdom,11,0.45981873111782484,40536.222499999996,0,Silver
12874.0,27280.364999999998,8,53.40298507462686,United Kingdom,309,0.7539318885448917,27280.364999999998,0,Bronze
12875.0,57754.104999999996,13,53.351694915254235,France,28,0.610679012345679,57754.104999999996,1,Gold
12877.0,78028.305,13,55.72794117647059,United Kingdom,12,0.6301273885350318,78028.305,1,Gold
12882.0,58732.585,16,51.85826771653543,United Kingdom,5,0.8010526315789473,58732.585,1,Gold
12883.0,33585.59,9,61.44615384615385,United Kingdom,37,0.3993586005830904,33585.59,0,Bronze
12886.0,59432.77,17,57.024647887323944,France,7,0.8136477987421383,59432.77,1,Gold
12887.0,38526.85,11,51.293103448275865,United Kingdom,18,0.46505555555555556,38526.85,0,Silver
12891.0,46171.3575,14,50.472727272727276,France,32,0.6276288659793815,46171.3575,0,Silver
12892.0,43009.825,10,56.114285714285714,United Kingdom,22,0.4741433021806854,43009.825,0,Silver
12894.0,32996.3275,6,60.37755102040816,United Kingdom,19,0.3560233918128655,32996.3275,0,Bronze
12895.0,59397.405,15,59.0607476635514,United Kingdom,27,0.7090062111801242,59397.405,1,Gold
12897.0,59857.17,11,56.586021505376344,United Kingdom,12,0.6065942028985507,59857.17,1,Gold
12900.0,48990.155,9,66.21333333333334,United Kingdom,11,0.6061061946902655,48990.155,0,Gold
12901.0,44042.215,8,58.21917808219178,United Kingdom,5,0.48221782178217826,44042.215,0,Silver
12903.0,43371.767499999994,9,55.84782608695652,United Kingdom,8,0.3902564102564103,43371.767499999994,0,Silver
12904.0,70357.4675,15,55.43262411347518,United Kingdom,40,0.6804769001490313,70357.4675,1,Gold
12905.0,38046.74,10,57.4277108433735,United Kingdom,28,0.42812939521800286,38046.74,0,Silver
12908.0,37258.745,10,55.71527777777778,United Kingdom,7,0.42219140083217754,37258.745,0,Silver
12912.0,40449.9425,14,54.89705882352941,United Kingdom,27,0.7762477231329691,40449.9425,0,Silver
12913.0,38435.597499999996,9,50.75423728813559,United Kingdom,48,0.41889908256880737,38435.597499999996,0,Silver
12921.0,61909.4775,10,57.310344827586206,United Kingdom,7,0.5039735099337749,61909.4775,1,Gold
12922.0,38826.435,14,56.300970873786405,Switzerland,17,0.7877264325323476,38826.435,0,Silver
12925.0,36245.744999999995,6,66.7421875,United Kingdom,22,0.41135135135135137,36245.744999999995,0,Silver
12928.0,47135.307499999995,10,62.25,United Kingdom,11,0.47267080745341616,47135.307499999995,0,Silver
12930.0,39522.575,10,56.401315789473685,France,12,0.4591251885369533,39522.575,0,Silver
12933.0,30380.347499999996,9,49.23134328358209,United Kingdom,5,0.37580246913580245,30380.347499999996,0,Bronze
12937.0,29256.245,8,62.950819672131146,United Kingdom,30,0.46473282442748093,29256.245,0,Bronze
12938.0,78791.88249999999,19,56.19620253164557,United Kingdom,24,0.8345743145743145,78791.88249999999,1,Gold
12941.0,37003.49,13,55.524752475247524,United Kingdom,44,0.571024531024531,37003.49,0,Silver
12942.0,40141.47,10,56.74418604651163,United Kingdom,231,0.6149494949494949,40141.47,0,Silver
12945.0,25504.774999999998,7,48.763636363636365,United Kingdom,71,0.3248170731707317,25504.774999999998,0,Bronze
12946.0,52001.16499999999,12,56.23913043478261,United Kingdom,27,0.5173937677053825,52001.16499999999,0,Gold
12947.0,44901.315,10,63.18674698795181,United Kingdom,28,0.4323863636363636,44901.315,0,Silver
12948.0,16494.71,6,54.2875,United Kingdom,85,0.3226855123674912,16494.71,0,Bronze
12949.0,21107.2225,5,74.85,United Kingdom,29,0.2524046434494196,21107.2225,0,Bronze
12950.0,40379.892499999994,10,60.65972222222222,United Kingdom,11,0.44830633284241533,40379.892499999994,0,Silver
12951.0,55621.3275,13,57.665,United Kingdom,15,0.6540826446280992,55621.3275,1,Gold
12952.0,50934.36749999999,12,53.95454545454545,United Kingdom,9,0.5123141654978962,50934.36749999999,0,Gold
12954.0,45773.68,11,54.92307692307692,United Kingdom,1,0.5159322033898305,45773.68,0,Silver
12956.0,40892.565,10,56.58139534883721,United Kingdom,59,0.5564899451553931,40892.565,0,Silver
12957.0,35513.189999999995,8,51.66428571428571,United Kingdom,16,0.37292496171516076,35513.189999999995,0,Silver
12958.0,24143.975,12,53.36931818181818,United Kingdom,18,0.662940108892922,24143.975,0,Bronze
12959.0,36199.5125,11,59.04109589041096,United Kingdom,26,0.48881751824817515,36199.5125,0,Silver
12961.0,39091.8725,9,54.07746478873239,Australia,107,0.6240546697038725,39091.8725,0,Silver
12963.0,50130.4775,12,57.15,France,19,0.5387610619469027,50130.4775,0,Gold
12967.0,37652.6425,12,55.6958762886598,United Kingdom,3,0.4996990424076608,37652.6425,0,Silver
12968.0,38955.3425,10,58.44202898550725,Germany,7,0.5494584837545127,38955.3425,0,Silver
12969.0,31496.9925,6,60.14423076923077,United Kingdom,14,0.259063829787234,31496.9925,0,Bronze
12972.0,36090.502499999995,11,52.73170731707317,United Kingdom,53,0.48953216374269004,36090.502499999995,0,Silver
12973.0,19379.09,6,47.743589743589745,Netherlands,345,0.7334939759036145,19379.09,0,Bronze
12975.0,27142.235,8,53.263636363636365,United Kingdom,182,0.46208728652751424,27142.235,0,Bronze
12980.0,30005.469999999998,8,44.357142857142854,United Kingdom,59,0.531703056768559,30005.469999999998,0,Bronze
12982.0,22385.77,7,56.41509433962264,Ireland,17,0.30571018651362986,22385.77,0,Bronze
12983.0,39810.587499999994,12,58.994505494505496,United Kingdom,13,0.6118592964824121,39810.587499999994,0,Silver
12986.0,43530.8025,10,58.96511627906977,United Kingdom,37,0.43735632183908046,43530.8025,0,Silver
12987.0,19240.887499999997,4,63.05,United Kingdom,159,0.21550442477876108,19240.887499999997,0,Bronze
12988.0,43376.7025,11,59.80978260869565,Spain,42,0.48881751824817515,43376.7025,0,Silver
12990.0,30292.0075,9,53.021126760563384,United Kingdom,28,0.3913714285714286,30292.0075,0,Bronze
12993.0,44159.0475,9,58.811764705882354,United Kingdom,36,0.4348571428571429,44159.0475,0,Silver
12994.0,76280.05,15,59.3,United Kingdom,20,0.81101243339254,76280.05,1,Gold
12996.0,60331.877499999995,12,60.333333333333336,United Kingdom,2,0.8909268292682927,60331.877499999995,1,Gold
12998.0,23130.335,5,56.0625,Germany,32,0.36411483253588517,23130.335,0,Bronze
12999.0,68560.36499999999,15,52.96153846153846,United Kingdom,24,0.8212230215827337,68560.36499999999,1,Gold
13000.0,32266.94,8,58.336363636363636,United Kingdom,30,0.4038474295190713,32266.94,0,Bronze
13002.0,23526.3,7,55.567567567567565,United Kingdom,56,0.5743396226415095,23526.3,0,Bronze
13003.0,56249.657499999994,12,64.47,United Kingdom,6,0.5371764705882353,56249.657499999994,1,Gold
13004.0,16164.925,6,71.95555555555555,United Kingdom,150,0.3674849094567405,16164.925,0,Bronze
13007.0,32801.04,12,51.09340659340659,United Kingdom,32,0.5363876651982379,32801.04,0,Bronze
13008.0,13904.707499999999,3,62.01923076923077,Belgium,14,0.15322147651006712,13904.707499999999,0,Bronze
13009.0,48387.572499999995,11,56.794444444444444,United Kingdom,37,0.4909677419354839,48387.572499999995,0,Silver
13010.0,62574.862499999996,13,59.07943925233645,United Kingdom,78,0.6032317073170732,62574.862499999996,1,Gold
13013.0,44656.5775,11,52.99382716049383,United Kingdom,1,0.5167283950617284,44656.5775,0,Silver
13016.0,8813.25,3,46.19047619047619,United Kingdom,30,0.9414432989690722,8813.25,0,Bronze
13017.0,13049.165,3,65.43333333333334,United Kingdom,17,0.13177489177489177,13049.165,0,Bronze
13020.0,24739.145,8,47.845454545454544,United Kingdom,18,0.5073333333333334,24739.145,0,Bronze
13021.0,41276.33,10,58.56382978723404,United Kingdom,25,0.5426024955436721,41276.33,0,Silver
13022.0,10108.01,5,57.11764705882353,United Kingdom,17,0.40695187165775404,10108.01,0,Bronze
13023.0,34341.425,7,61.50833333333333,United Kingdom,92,0.5146859903381643,34341.425,0,Bronze
13024.0,40743.995,11,62.798850574712645,USA,36,0.4838728323699422,40743.995,0,Silver
13025.0,35923.972499999996,6,60.53488372093023,United Kingdom,12,0.5130337078651686,35923.972499999996,0,Silver
13028.0,30707.339999999997,6,59.5,United Kingdom,32,0.5233237822349571,30707.339999999997,0,Bronze
13030.0,66490.83,15,54.27155172413793,France,11,0.6289256198347108,66490.83,1,Gold
13031.0,36054.7725,11,55.18072289156626,United Kingdom,89,0.6723694779116466,36054.7725,0,Silver
13032.0,43240.29,12,57.98019801980198,United Kingdom,41,0.5411555555555556,43240.29,0,Silver
13035.0,18039.829999999998,4,53.1,France,74,0.1842057488653555,18039.829999999998,0,Bronze
13036.0,78563.6525,17,58.73529411764706,United Kingdom,38,0.7488856729377714,78563.6525,1,Gold
13038.0,26336.094999999998,8,57.97761194029851,United Kingdom,95,0.3859270998415214,26336.094999999998,0,Bronze
13040.0,31126.94,11,52.46103896103896,France,226,0.7805128205128204,31126.94,0,Bronze
13043.0,30907.255,8,60.784615384615385,United Kingdom,140,0.43798561151079135,30907.255,0,Bronze
13044.0,42775.97,14,59.129464285714285,United Kingdom,1,0.7297260273972602,42775.97,0,Silver
13045.0,38172.057499999995,9,57.38607594936709,United Kingdom,27,0.40889552238805976,38172.057499999995,0,Silver
13046.0,32214.664999999997,7,53.35964912280702,Belgium,176,0.48759725400457665,32214.664999999997,0,Bronze
13048.0,18257.95,6,61.45238095238095,United Kingdom,44,0.4400963855421687,18257.95,0,Bronze
13051.0,35217.49,8,48.16101694915254,United Kingdom,90,0.5010699588477366,35217.49,0,Silver
13052.0,37320.9425,9,64.10526315789474,United Kingdom,15,0.39418705035971224,37320.9425,0,Silver
13053.0,38786.7875,9,60.02205882352941,Germany,142,0.46512733446519533,38786.7875,0,Silver
13055.0,48552.955,12,60.01190476190476,United Kingdom,14,0.5835143769968052,48552.955,0,Silver
13056.0,34099.885,8,57.80597014925373,United Kingdom,6,0.4577443609022556,34099.885,0,Bronze
13057.0,39767.265,10,56.476190476190474,United Kingdom,37,0.45843373493975903,39767.265,0,Silver
13060.0,32599.6975,9,56.16901408450704,Netherlands,4,0.4440194489465154,32599.6975,0,Bronze
13061.0,41068.54,10,50.0,Spain,6,0.41584699453551915,41068.54,0,Silver
13062.0,36251.65,8,60.2,United Kingdom,65,0.500041067761807,36251.65,0,Silver
13064.0,23263.105,7,56.05357142857143,Portugal,30,0.3764664310954064,23263.105,0,Bronze
13065.0,70616.555,16,58.255102040816325,United Kingdom,11,0.6699312242090785,70616.555,1,Gold
13066.0,40519.9375,8,60.5703125,United Kingdom,5,0.3425035161744023,40519.9375,0,Silver
13068.0,35249.375,7,58.675925925925924,United Kingdom,10,0.2926923076923077,35249.375,0,Silver
13069.0,34273.415,10,56.201492537313435,United Kingdom,145,0.5141891891891892,34273.415,0,Bronze
13070.0,45968.395,9,60.25,United Kingdom,13,0.3891477272727273,45968.395,0,Silver
13071.0,30668.359999999997,8,57.05072463768116,United Kingdom,25,0.34541843971631203,30668.359999999997,0,Bronze
13072.0,28324.864999999998,7,50.76923076923077,Ireland,69,0.3629982964224872,28324.864999999998,0,Bronze
13074.0,37477.244999999995,10,51.785714285714285,United Kingdom,213,0.6063745019920319,37477.244999999995,0,Silver
13075.0,50110.84,9,62.11038961038961,United Kingdom,56,0.5361252446183953,50110.84,0,Gold
13077.0,25419.645,7,51.06382978723404,United Kingdom,134,0.3617657045840408,25419.645,0,Bronze
13081.0,23214.0625,4,66.88888888888889,United Kingdom,7,0.4612121212121212,23214.0625,0,Bronze
13085.0,29166.305,12,56.99418604651163,France,11,0.5073333333333333,29166.305,0,Bronze
13086.0,20028.239999999998,7,53.50819672131148,United Kingdom,3,0.3124340175953079,20028.239999999998,0,Bronze
13087.0,18905.579999999998,5,54.83720930232558,United Kingdom,167,0.5124579124579125,18905.579999999998,0,Bronze
13088.0,55913.4625,14,62.678260869565214,United Kingdom,10,0.6027722772277229,55913.4625,1,Gold
13089.0,21657.23,6,51.21568627450981,United Kingdom,145,0.4327962085308057,21657.23,0,Bronze
13091.0,46992.7025,12,66.39285714285714,United Kingdom,12,0.575244094488189,46992.7025,0,Silver
13092.0,79457.92,15,61.210743801652896,France,68,0.6918181818181818,79457.92,1,Gold
13093.0,38776.38,10,57.6025641025641,United Kingdom,7,0.41698630136986303,38776.38,0,Silver
13095.0,37243.377499999995,9,55.604166666666664,United Kingdom,19,0.3869491525423729,37243.377499999995,0,Silver
13096.0,17828.254999999997,6,52.848837209302324,United Kingdom,14,0.25261410788381744,17828.254999999997,0,Bronze
13098.0,62296.715,12,58.574074074074076,United Kingdom,1,0.6139159663865547,62296.715,1,Gold
13100.0,31277.855,8,56.77777777777778,United Kingdom,62,0.48413518886679924,31277.855,0,Bronze
13101.0,37780.705,8,58.736111111111114,United Kingdom,24,0.5375717439293598,37780.705,0,Silver
13102.0,32113.927499999998,9,58.46969696969697,United Kingdom,58,0.4176219512195122,32113.927499999998,0,Bronze
13104.0,39739.6325,9,57.0,United Kingdom,17,0.4627702702702703,39739.6325,0,Silver
13106.0,39104.0775,9,56.61643835616438,United Kingdom,33,0.4005263157894737,39104.0775,0,Silver
13108.0,27417.96,7,57.69230769230769,United Kingdom,48,0.39241252302025786,27417.96,0,Bronze
13109.0,60241.845,17,54.95634920634921,United Kingdom,114,0.8428013029315962,60241.845,1,Gold
13110.0,22691.265,6,68.3804347826087,United Kingdom,59,0.43589498806682575,22691.265,0,Bronze
13111.0,12359.265,7,46.6,United Kingdom,45,0.5935376044568246,12359.265,0,Bronze
13112.0,15791.36,4,47.22727272727273,United Kingdom,49,0.27239373601789707,15791.36,0,Bronze
13116.0,36466.46,8,71.9776119402985,United Kingdom,27,0.34590909090909094,36466.46,0,Silver
13117.0,39256.612499999996,9,65.46,United Kingdom,6,0.4535761589403973,39256.612499999996,0,Silver
13118.0,54300.782499999994,12,59.62637362637363,United Kingdom,66,0.5427637444279346,54300.782499999994,1,Gold
13120.0,63491.0275,12,59.495049504950494,United Kingdom,14,0.5988196721311476,63491.0275,1,Gold
13121.0,27645.535,9,58.93939393939394,United Kingdom,15,0.6781188118811882,27645.535,0,Bronze
13123.0,31065.75,11,54.575949367088604,United Kingdom,92,0.7375330396475771,31065.75,0,Bronze
13125.0,25616.0825,7,56.3,United Kingdom,113,0.7247619047619047,25616.0825,0,Bronze
13126.0,25266.975,7,59.44642857142857,United Kingdom,11,0.30011267605633807,25266.975,0,Bronze
13127.0,35431.954999999994,9,50.56923076923077,United Kingdom,16,0.5591020408163265,35431.954999999994,0,Silver
13128.0,33214.31,8,49.904411764705884,United Kingdom,20,0.471937984496124,33214.31,0,Bronze
13129.0,63530.502499999995,11,59.416666666666664,Belgium,87,0.520746500777605,63530.502499999995,1,Gold
13130.0,54253.7725,13,57.15652173913043,United Kingdom,97,0.742439024390244,54253.7725,1,Gold
13131.0,51278.7825,15,51.133620689655174,Germany,6,0.6324099722991691,51278.7825,0,Gold
13133.0,53672.0275,13,53.301886792452834,United Kingdom,14,0.6231811023622048,53672.0275,1,Gold
13135.0,52762.7975,11,54.757425742574256,United Kingdom,6,0.4574316939890711,52762.7975,1,Gold
13136.0,15675.654999999999,5,44.17142857142857,France,58,0.2281859070464768,15675.654999999999,0,Bronze
13139.0,49428.79,10,63.0722891566265,United Kingdom,1,0.42044198895027624,49428.79,0,Gold
13140.0,47760.9275,11,56.7816091954023,United Kingdom,9,0.4859796806966618,47760.9275,0,Silver
13142.0,46324.455,11,64.2032967032967,Finland,110,0.546231647634584,46324.455,0,Silver
13145.0,22671.489999999998,9,56.02238805970149,United Kingdom,17,0.6184198645598195,22671.489999999998,0,Bronze
